M+ Liga de Campeones 3 HD,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 3 FHD (*),http://127.0.0.1:6878/ace/getstream?id=29dfa2835d44bcda0a27200cda0416fdb1cfcc98,
M+ Liga de Campeones 4,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 4 FHD (*),http://127.0.0.1:6878/ace/getstream?id=59e80a6a8295c9365d00bf88f05fba61b0787716,
M+ Liga de Campeones 5,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 5 FHD (*),http://127.0.0.1:6878/ace/getstream?id=9933a06895aada44029ff72bf04fa09ce2596ca9,
M+ Copa del Rey,COPA DEL REY,M+ Super Copa (*),http://127.0.0.1:6878/ace/getstream?id=09345de259feb476620db9d469b19d5d8682f08e,
M+ Copa del Rey,COPA DEL REY,M+ Super Copa (*),http://127.0.0.1:6878/ace/getstream?id=8f4d4e90e1205356145384c1bacb604d226cfad3,
M+ Deportes HD,MOVISTAR,M+ DEPORTES FHD (*),http://127.0.0.1:6878/ace/getstream?id=3c0cd902ff7e3d2fbf6b47a623f5d30aeda02531,
M+ Deportes HD,MOVISTAR,M+ DEPORTES FHD 2 (*),http://127.0.0.1:6878/ace/getstream?id=7e3eeaa3cd4f0365cd378d2e88a39630aea0ac48,
M+ Vamos HD,MOVISTAR,#VAMOS FHD (*),http://127.0.0.1:6878/ace/getstream?id=5dbfe26d5486f962466eba41c63a3e1a042d83bb,
DAZN LaLiga HD,LA LIGA,DAZN LA LIGA FHD (*),http://127.0.0.1:6878/ace/getstream?id=e00ab089cca3d60cc789e142fe262943b2c8803f,
,MOTOR,RALLY TV by CERBERUS,http://127.0.0.1:6878/ace/getstream?id=1a9085a7b8aa402f317fb86f7243f3736770b325,
M+ LaLiga TV HD,LA LIGA,LIGA TV by CERBERUS,http://127.0.0.1:6878/ace/getstream?id=11efea276121f861054d0b1525dda0ff60d5c3d5,
M+ Deportes HD,MOVISTAR,M. Deportes HD,http://127.0.0.1:6878/ace/getstream?id=acb510858f34c3c6fd5f79395b031abd6885c2b3,
M+ Golf HD,MOVISTAR,M. Golf HD,http://127.0.0.1:6878/ace/getstream?id=872608e734992db636eb79426802cd08f4029afb,
M+ LaLiga TV HD,LA LIGA,M. LaLiga,http://127.0.0.1:6878/ace/getstream?id=cc9b7f5fe416069a2110da0909b0f915043c468b,
M+ LaLiga TV HD,LA LIGA,M. LaLiga,http://127.0.0.1:6878/ace/getstream?id=d15a0eaf825b5f8f94259d5209688a7e97e6acde,
M+ Liga de Campeones HD,LIGA DE CAMPEONES,M. Liga de Campeones,http://127.0.0.1:6878/ace/getstream?id=e572a5178ff72eed7d1d751a18b4b3419699f370,
M+ Liga de Campeones HD,LIGA DE CAMPEONES,M. Liga de Campeones,http://127.0.0.1:6878/ace/getstream?id=bb5a8bf7752e978460ee1710e5e8950a5c9e1f99,
DAZN 1 HD,DAZN,DAZN1,http://127.0.0.1:6878/ace/getstream?id=d5b2c6b940cf3df5e8f9dc6f000f0ea23a10b151,
DAZN 2 HD,DAZN,DAZN2,http://127.0.0.1:6878/ace/getstream?id=b0eabe0fdd02fdd165896236765a9b753a2ff516,
DAZN 3 HD,DAZN,DAZN3,http://127.0.0.1:6878/ace/getstream?id=d1d9ec2361a6ac8edc0b2841866383768cc28df9,
DAZN 4 HD,DAZN,DAZN4,http://127.0.0.1:6878/ace/getstream?id=7e90956539f4e1318a63f3960e4f75c7c7c5a3b8,
Eurosport 1 HD,EUROSPORT,Eurosport 1 hd,http://127.0.0.1:6878/ace/getstream?id=23a4937f1484b435af132dbfb3e8fd3aefc9baad,
UK | Sky Sport Arena,SKYSPORTS,Sky Sports Arena [UK],http://127.0.0.1:6878/ace/getstream?id=d317a003e8047da2c36a2a2bb2289578c9a3b79c,
UK | Sky Sport Cricket,SKYSPORTS,Sky Sports Cricket [UK],http://127.0.0.1:6878/ace/getstream?id=6d95e4b0893e155cc674b84e0763150c445d3ddd,
UK | Sky Sport Football,SKYSPORTS,Sky Sports Football [UK],http://127.0.0.1:6878/ace/getstream?id=8dbe2d515e9131fa311353537736f8c94be9b26d,
UK | Sky Sport Main Event,SKYSPORTS,Sky Sports Main Event [UK],http://127.0.0.1:6878/ace/getstream?id=eab7aeef0218ce8b0752e596e4792b69eda4df5e,
,MOTOR,AutoMotorSport HD,http://127.0.0.1:6878/ace/getstream?id=6791a2d1587e8c68eac10815f22aed439b0f6c9f,
,MOTOR,Canal Motor (720p),http://127.0.0.1:6878/ace/getstream?id=31ef168d43c7cd04e672475f7ec33b99b9fe5a96,
,MOTOR,Motors TV HD,http://127.0.0.1:6878/ace/getstream?id=8d475e2688519f2c602687b71be54cedbaef9e6b,
,MOTOR,Motorvision TV,http://127.0.0.1:6878/ace/getstream?id=fffaa64d41e500250064181762d510d513137410,Motorvision TV
,MOTOR,Retrovision Motor,http://127.0.0.1:6878/ace/getstream?id=b8b8c4470d3d27c75302cf49ab6c4b52a660bff3,
,OTROS,SuperTennis HD,http://127.0.0.1:6878/ace/getstream?id=b58dbf92765976b308695f62dea94b00b40730ee,
,OTROS,Tennis Channel (UK) (720p),http://127.0.0.1:6878/ace/getstream?id=52a526d748e26ff0827635b3932d9f49aee14a25,
,OTROS,Tennis Channel HD,http://127.0.0.1:6878/ace/getstream?id=039fae21c9e7e5214d3d898cba80863e37e623ac,
DAZN LaLiga HD,LA LIGA,DAZN LA LIGA FHD,http://127.0.0.1:6878/ace/getstream?id=b5f549da9cafaffab01fb04567ce8a5ad4416b5c,
DAZN 1 HD,DAZN,DAZN 1 FHD,http://127.0.0.1:6878/ace/getstream?id=ef1e0c8799b331efe144a91317e35b064c54ec0c,
M+ Deportes HD,MOVISTAR,M+ DEPORTES FHD,http://127.0.0.1:6878/ace/getstream?id=d08f78bd69c9c5cd927c4431632660bb9994727c,
M+ Vamos HD,MOVISTAR,#VAMOS FHD,http://127.0.0.1:6878/ace/getstream?id=a55df9a3db614b4e92ea7f8612a9624e7a9f226d,
M+ Liga de Campeones HD,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES FHD,http://127.0.0.1:6878/ace/getstream?id=ee5ffa2c47cad5f00276904722e9d234def6f14a,
DAZN F1 HD,FORMULA 1,DAZN F1 FHD,http://127.0.0.1:6878/ace/getstream?id=a49cc29b6ded47ae5430c488d2a288aed1608ecd,
M+ Liga de Campeones 2 HD,LIGA DE CAMPEONES,M.L. CAMPEONES 2,http://127.0.0.1:6878/ace/getstream?id=abdf9058786a48623d0de51a3adb414ae10b6e72,
Movistar Plus+ HD,MOVISTAR,MOVISTAR PLUS,http://127.0.0.1:6878/ace/getstream?id=56ac8e227d526e722624675ccdd91b0cc850582f,
M+ Deportes HD,MOVISTAR,M DEPORTES,http://127.0.0.1:6878/ace/getstream?id=55d4602cb22b0d8a33c10c2c2f42dae64a9e8895,
M+ Deportes HD,MOVISTAR,M DEPORTES,http://127.0.0.1:6878/ace/getstream?id=3a74d9869b13e763476800740c6625e715a39879,
M+ Deportes 2 HD,MOVISTAR,M DEPORTES 2,http://127.0.0.1:6878/ace/getstream?id=d8c2ed470e847154a88f011137cc206319f6bed5,
M+ Deportes 3,MOVISTAR,M DEPORTES 3,http://127.0.0.1:6878/ace/getstream?id=571bff4d12b1791eb99dbf20bec38e630693a6a3,
M+ Deportes 4,MOVISTAR,M DEPORTES 4,http://127.0.0.1:6878/ace/getstream?id=b4d1308a61e4caf8c06ac3d6ce89d165c015c2fb,
M+ Deportes 5,MOVISTAR,M DEPORTES 5,http://127.0.0.1:6878/ace/getstream?id=fcc0fd75bf1dba40b108fcf0d3514e0e549bfbac,
M+ Deportes 6,MOVISTAR,M DEPORTES 6,http://127.0.0.1:6878/ace/getstream?id=cc5782d37ae6b6e0bab396dd64074982d0879046,
M+ Deportes 7,MOVISTAR,M DEPORTES 7,http://127.0.0.1:6878/ace/getstream?id=070f82d6443a52962d6a2ed9954c979b29404932,
DAZN 1 HD,DAZN,DAZN 1,http://127.0.0.1:6878/ace/getstream?id=35c7f0c966ecde3390f4510bb4caded40018c07a,DAZN 1 HD
DAZN 2 HD,DAZN,DAZN 2,http://127.0.0.1:6878/ace/getstream?id=ca923c9873fd206a41c1e83ff8fc40e3cf323c9a,DAZN 2 HD
DAZN 2 HD,DAZN,DAZN 2,http://127.0.0.1:6878/ace/getstream?id=a929eeec1268d69d1556a2e3ace793b2577d8810,DAZN 2 HD
M+ Vamos HD,MOVISTAR,M #VAMOS,http://127.0.0.1:6878/ace/getstream?id=d03c13b6723f66155d7a0df3692a3b073fe630f2,
M+ Vamos HD,MOVISTAR,M #VAMOS,http://127.0.0.1:6878/ace/getstream?id=12ba546d229bc39f01c3c18988a034b215fe6adb,
Eurosport 1 HD,EUROSPORT,EuroSport,http://127.0.0.1:6878/ace/getstream?id=16ffa1713f42aa27317ee039a2bd0cdbc89a1580,
M+ Copa del Rey,COPA DEL REY,Copa del Rey,http://127.0.0.1:6878/ace/getstream?id=b51f2d9a15b6956a44385b6be531bcabeb099d9d,M+ Copa del Rey
DAZN F1 HD,FORMULA 1,DAZN F1 1080 (Fórmula 1),http://127.0.0.1:6878/ace/getstream?id=d6281d4e6310269b416180442a470d23a4a99dc9,
DAZN F1 HD,FORMULA 1,DAZN F1 1080 (Fórmula 1),http://127.0.0.1:6878/ace/getstream?id=2c6e4c897661e6b0257bfe931b66d20b2ec763b6,
DAZN F1 HD,FORMULA 1,DAZN F1 1080 (Fórmula 1),http://127.0.0.1:6878/ace/getstream?id=71eef80158aa8b37f3dc59f6793c6696df9a2dfa,
DAZN F1 HD,FORMULA 1,DAZN F1 720 (Fórmula 1),http://127.0.0.1:6878/ace/getstream?id=268289e7a3c5209960b53b4d43c8c65fab294b85,
M+ LaLiga TV HD,LA LIGA,M. LaLiga 1080P,http://127.0.0.1:6878/ace/getstream?id=94d34491106e00394835c8cb68aa94481339b53f,
M+ LaLiga TV HD,LA LIGA,M. LaLiga 1080 MultiAudio,http://127.0.0.1:6878/ace/getstream?id=d3de78aebe544611a2347f54d5796bd87f16c92d,
M+ LaLiga TV HD,LA LIGA,M. LaLiga 1080 MultiAudio,http://127.0.0.1:6878/ace/getstream?id=6d05b31e5e8fdae312fbd57897363a7b10ddb163,
M+ LaLiga TV HD,LA LIGA,M. LaLiga 720,http://127.0.0.1:6878/ace/getstream?id=1bc437bce57b4b0450f6d1f8d818b7e97000745e,
M+ LaLiga TV 2 HD,LA LIGA,M. LaLiga 2 1080,http://127.0.0.1:6878/ace/getstream?id=83c6c4942d69f4aa324aa746c5d7dbfd7d1572b3,
M+ LaLiga TV 2 HD,LA LIGA,M. LaLiga 2 720,http://127.0.0.1:6878/ace/getstream?id=f31a586422c9244196c810c84b6c85da350318a5,
M+ LaLiga TV 3 HD,LA LIGA,M. LaLiga 3 1080,http://127.0.0.1:6878/ace/getstream?id=ebe14f1edeb49f2253e3b355a8beeadc9b4f0bc4,
M+ LaLiga TV 3 HD,LA LIGA,M. LaLiga 3 720,http://127.0.0.1:6878/ace/getstream?id=835639b89db00cc0d94660da3c10b6e38bfbcdc1,
M+ LaLiga TV 4,LA LIGA,M. LaLiga 4 1080,http://127.0.0.1:6878/ace/getstream?id=68697ea4f261289d97bbc3418ad3cbc4180aa32f,
LaLiga TV BAR HD,LA LIGA,La Liga BAR 1080,http://127.0.0.1:6878/ace/getstream?id=608b0faf7d3d25f6fe5dba13d5e4b4142949990e,
LaLiga TV BAR HD,LA LIGA,La Liga BAR 1080,http://127.0.0.1:6878/ace/getstream?id=94d34491106e00394835c8cb68aa94481339b53f,
DAZN LaLiga HD,LA LIGA,DAZN LaLiga 1080 MultiAudio,http://127.0.0.1:6878/ace/getstream?id=110d441ddc9713a7452588770d2bc85504672f47,
DAZN LaLiga HD,LA LIGA,DAZN LaLiga 1080 MultiAudio,http://127.0.0.1:6878/ace/getstream?id=ec29289b0b14756e686c03a501bae1efa05be70c,
DAZN LaLiga HD,LA LIGA,DAZN LaLiga 1080 MultiAudio,http://127.0.0.1:6878/ace/getstream?id=6de4794cd02f88f14354b5996823413a59a1de0f,
DAZN LaLiga HD,LA LIGA,DAZN LaLiga 720,http://127.0.0.1:6878/ace/getstream?id=8c8c1e047a1c5ed213ba74722a5345dc55c3c0eb,
DAZN LaLiga 2 HD,LA LIGA,DAZN LaLiga 2 1080 MultiAudio,http://127.0.0.1:6878/ace/getstream?id=51dbbfb42f8091e4ea7a2186b566a40e780953d9,
DAZN LaLiga 2 HD,LA LIGA,DAZN LaLiga 2 720 MultiAudio,http://127.0.0.1:6878/ace/getstream?id=97ba38d47680954be40e48bd8f43e17222fefecb,
LaLiga TV Hypermotion HD,HYPERMOTION,LaLiga HYPERMOTION 1080,http://127.0.0.1:6878/ace/getstream?id=b2706a7ffbea236a3b398139a3a606ada664c0eb,
LaLiga TV Hypermotion HD,HYPERMOTION,LaLiga HYPERMOTION 720,http://127.0.0.1:6878/ace/getstream?id=121f719ebb94193c6086ef92865cf9b197750980,
LaLiga TV Hypermotion 2,HYPERMOTION,LaLiga HYPERMOTION 2 1080,http://127.0.0.1:6878/ace/getstream?id=0cfdfde1b70623b8c210b0f7301be2a87456481d,
LaLiga TV Hypermotion 2,HYPERMOTION,LaLiga HYPERMOTION 2 720,http://127.0.0.1:6878/ace/getstream?id=0a335406bad0b658aeddb2d38f8c0614b2e5623a,
LaLiga TV Hypermotion 3,HYPERMOTION,LaLiga HYPERMOTION 3,http://127.0.0.1:6878/ace/getstream?id=fefd45ed6ff415e05f1341b7d9da2988eacd13ea,
M+ Vamos HD,MOVISTAR,#VAMOS ELLAS  FHD,http://127.0.0.1:6878/ace/getstream?id=10576c75b562d2060f70bf9067a5024083509c80,
M+ Vamos HD,MOVISTAR,#VAMOS FHD (*),http://127.0.0.1:6878/ace/getstream?id=79419383248b3b8e9d2b4945c551b9fc19de4e9a,
M+ Vamos HD,MOVISTAR,#VAMOS FHD (SAT),http://127.0.0.1:6878/ace/getstream?id=ab42fb57e3b30d0dac87d1ddc3eaeb7e5b0f2d62,
M+ Vamos HD,MOVISTAR,#VAMOS FHD,http://127.0.0.1:6878/ace/getstream?id=aff68366395db9735fc1ddb03ed642adb72fc6f3,
Antena 3 HD,TDT,ANTENA 3 FHD,http://127.0.0.1:6878/ace/getstream?id=2f5a9a1bb0522bacfaa1cf0f85d083c26956d620,
Cuatro HD,TDT,CUATRO FHD,http://127.0.0.1:6878/ace/getstream?id=bfe77754766a564992e4123306ba0ae564b2117c,
DAZN 1 BAR,DAZN,DAZN 1 BAR FHD (*),http://127.0.0.1:6878/ace/getstream?id=40e875aa616d2e9762f6adeda0d067afbebb24eb,
DAZN 1 HD,DAZN,DAZN 1 FHD (*),http://127.0.0.1:6878/ace/getstream?id=4ca7d2ac427a515bc2c51713364fd80c7129c6d0,
DAZN 1 HD,DAZN,DAZN 1 FHD (SAT),http://127.0.0.1:6878/ace/getstream?id=7dccacd74431a5eed7ab1aab67b3f34526860ea8,
DAZN 1 HD,DAZN,DAZN 1 FHD,http://127.0.0.1:6878/ace/getstream?id=01ecb65666bc476239a6162089fd267dad07c9f6,
DAZN 2 HD,DAZN,DAZN 2 FHD (*),http://127.0.0.1:6878/ace/getstream?id=fc4ef02e1b31bddab4f390d5bee7a38512a06ad7,
DAZN 2 HD,DAZN,DAZN 2 FHD,http://127.0.0.1:6878/ace/getstream?id=abe7e2dc50da5f74956135c655c5c501022c3a32,
DAZN 3 HD,DAZN,DAZN 3 FHD (*),http://127.0.0.1:6878/ace/getstream?id=f84b575366a2615f418791a0615ab1f9787b5ee1,
DAZN 3 HD,DAZN,DAZN 3 FHD,http://127.0.0.1:6878/ace/getstream?id=fbc21019d049082da084c6d93442cb083b5d45e4,
DAZN 4 HD,DAZN,DAZN 4 FHD (*),http://127.0.0.1:6878/ace/getstream?id=66ef207f4852f062188efcff9f4bd57200335bd6,
DAZN 4 HD,DAZN,DAZN 4 FHD,http://127.0.0.1:6878/ace/getstream?id=6717363abbdd2cfe0e443e146ac47c379078ffce,
DAZN 1 BAR,DAZN,DAZN BAR 1 FHD,http://127.0.0.1:6878/ace/getstream?id=355256c0cc375879e22f93142a5aa9d8e0e42a3c,
DAZN 2 BAR,DAZN,DAZN BAR 2 FHD,http://127.0.0.1:6878/ace/getstream?id=ed05ac2974e4e91d52e8a4e7b8ce5cd7afae131e,
,BUNDESLIGA,DAZN BUNDESLIGA 1 FHD,http://127.0.0.1:6878/ace/getstream?id=397828cb7bac233374dac2c898604a5b6c718225,
,BUNDESLIGA,DAZN BUNDESLIGA 2 FHD,http://127.0.0.1:6878/ace/getstream?id=70a3c62e519c1b454ee32a6e20da7ecd285ae021,
,BUNDESLIGA,DAZN BUNDESLIGA 3 FHD,http://127.0.0.1:6878/ace/getstream?id=109fea811b88bc55db66eb169975e2238c972cbe,
,EVENTOS,DAZN EVENTOS 1,http://127.0.0.1:6878/ace/getstream?id=dfeb5c219009ee59a3ac2c0fcc719ba22e4f8394,
,EVENTOS,DAZN EVENTOS 2,http://127.0.0.1:6878/ace/getstream?id=14453c56bffafb09b2f36af2df12a83b3d7b2ad6,
,EVENTOS,DAZN EVENTOS 3,http://127.0.0.1:6878/ace/getstream?id=71ae893708bd6899d0bb617c927118c79aa63887,
DAZN F1 HD,FORMULA 1,DAZN F1 FHD (*),http://127.0.0.1:6878/ace/getstream?id=95341c265b7abfc7ea4f1edd45a65412e71756a3,
DAZN F1 HD,FORMULA 1,DAZN F1 FHD (SAT),http://127.0.0.1:6878/ace/getstream?id=468cf58e5725cf1de10771c2aaba450b04b263de,
DAZN F1 HD,FORMULA 1,DAZN F1 FHD,http://127.0.0.1:6878/ace/getstream?id=b2837ff86e516e755de8374bfab084df6c585680,
DAZN LaLiga 2 HD,LA LIGA,DAZN LA LIGA 2 FHD (*),http://127.0.0.1:6878/ace/getstream?id=0cc35849c46a99954b3944089c6384ed4944ba00,
DAZN LaLiga 2 HD,LA LIGA,DAZN LA LIGA 2 FHD,http://127.0.0.1:6878/ace/getstream?id=e0593bbb3023cd36f003e3b4f8f256c7f1f4f1b5,
DAZN LaLiga HD,LA LIGA,DAZN LA LIGA FHD (*),http://127.0.0.1:6878/ace/getstream?id=a8c2172268eb168dc5ab00a69fed238ca73a0008,
DAZN LaLiga HD,LA LIGA,DAZN LA LIGA FHD (SATT),http://127.0.0.1:6878/ace/getstream?id=6af2f3a87ae20480dea6ef574dbec169fbd1099f,
DAZN LaLiga HD,LA LIGA,DAZN LIGA FHD,http://127.0.0.1:6878/ace/getstream?id=2c2f6024a6a68f69d00144f830fd989317271530,
Eurosport 1 HD,EUROSPORT,EUROSPORT 1 FHD,http://127.0.0.1:6878/ace/getstream?id=6b7a45da76f97af5e70bb46db52d4844ae7cf697,
Eurosport 1 HD,EUROSPORT,EUROSPORT 1 FHD,http://127.0.0.1:6878/ace/getstream?id=03a8dc599efe8dc70b00358af8ab85faf0786627,
Eurosport 1 HD,EUROSPORT,EUROSPORT 2 FHD,http://127.0.0.1:6878/ace/getstream?id=9a463c68f832626582455d4689c0a958aa26dc34,
,ONBOARDS F1,F1 TV 14 | Fernando Alonso | Aston Martin,http://127.0.0.1:6878/ace/getstream?id=271023d2b2b47f7b1bca8fc742148be971f83ca8,
,ONBOARDS F1,F1 TV 55 | Carlos Sainz | Williams,http://127.0.0.1:6878/ace/getstream?id=cffa57823f932a5a8210805b9217d4c54887a7e4,
GOL PLAY,TDT,Gol Play FHD,http://127.0.0.1:6878/ace/getstream?id=08b3cddb029d2cc01e5a195d7331a0b5949f7313,
La 1 HD,TDT,LA 1 FHD,http://127.0.0.1:6878/ace/getstream?id=d6c6e648f7bae97dbd218f01d258e0b51dd9feaf,
La 2,TDT,LA 2 FHD,http://127.0.0.1:6878/ace/getstream?id=c40739a4c29a284d4c14aef2056b18aa160e0c1a,
La Sexta HD,TDT,LA SEXTA FHD,http://127.0.0.1:6878/ace/getstream?id=9093c41d64e8d256e2446346b4722b1280be8475,
LaLiga TV Hypermotion HD,HYPERMOTION,LALIGA HYPERMOTION TV 3 FHD de Tronoss,http://127.0.0.1:6878/ace/getstream?id=bfe8c8308ae9e0e715a85880a58f91d5ab284c2c,
LaLiga TV Hypermotion HD,HYPERMOTION,LALIGA HYPERMOTION TV FHD de Tronoss,http://127.0.0.1:6878/ace/getstream?id=36ddbf6b7374754211eac2ec3aa9519b7abb3041,
LaLiga TV Hypermotion 2,HYPERMOTION,LALIGA HYPERMOTION TV2 HD de Tronoss,http://127.0.0.1:6878/ace/getstream?id=219ade59539025e7f04bd6807de963944608051e,
LaLiga TV Hypermotion 4,HYPERMOTION,LALIGA HYPERMOTION TV4 FHD de Tronoss,http://127.0.0.1:6878/ace/getstream?id=baa038cbefd2d460aa3b52c7327137f6a127013a,
LaLiga TV Hypermotion 5,HYPERMOTION,LALIGA HYPERMOTION TV5 FHD de Tronoss,http://127.0.0.1:6878/ace/getstream?id=6e0ff3629c2cc94b0dde099bbc25002371124c5b,
M+ Clásicos HD,MOVISTAR,M+ ACCION FHD,http://127.0.0.1:6878/ace/getstream?id=91ccbbed4d80d60932a46694b56f52b104cf1428,
M+ Deportes 2 HD,MOVISTAR,M+ DEPORTES 2 FHD,http://127.0.0.1:6878/ace/getstream?id=9a8d22e71f9f1d0c34394fa9656003e2f28c7c7e,
M+ Deportes 3,MOVISTAR,M+ DEPORTES 3 FHD ,http://127.0.0.1:6878/ace/getstream?id=22d56465972141cf8ee0bb640e0b8cf28d292aa6,
M+ Deportes 4,MOVISTAR,M+ DEPORTES 4 FHD,http://127.0.0.1:6878/ace/getstream?id=7d509cfd721e1af5d60ba17803a29b0040f04262,
M+ Deportes 5,MOVISTAR,M+ DEPORTES 5 HD,http://127.0.0.1:6878/ace/getstream?id=a8aa33d6fc023f3642adaee0345b96d47439ffd1,
M+ Deportes HD,MOVISTAR,M+ DEPORTES FHD (*),http://127.0.0.1:6878/ace/getstream?id=90b662a88120d29d7dbb110552cccf0bb2ebb1c1,
M+ Deportes HD,MOVISTAR,M+ DEPORTES FHD,http://127.0.0.1:6878/ace/getstream?id=aef3a4058ecb01e912db6f155ab1daf6775004a7,
M+ Deportes HD,MOVISTAR,M+ DEPORTES FHD 2 (*),http://127.0.0.1:6878/ace/getstream?id=5375b06881a4edf82841a0626df288d8a55cbfd5,
M+ LaLiga TV 2 HD,LA LIGA,M+ LaLiga 2 FHD,http://127.0.0.1:6878/ace/getstream?id=8d60b74fd870c709f71a71d6aa76e12dc0468258,
M+ LaLiga TV 3 HD,LA LIGA,M+ LaLiga 3 FHD,http://127.0.0.1:6878/ace/getstream?id=06b777b7327e5f2a1d008411fc19b2a768b80e7a,
M+ LaLiga TV HD,LA LIGA,M+ LaLiga FHD (SAT),http://127.0.0.1:6878/ace/getstream?id=f70e59be6ac2307e5c893b8f6345f16825ebcfe7,
M+ LaLiga TV HD,LA LIGA,M+ LaLiga FHD,http://127.0.0.1:6878/ace/getstream?id=6381de4582d868d12ae57fc00f41c92f89d1876f,
M+ LaLiga TV HD,LA LIGA,M+ LaLiga FHD,http://127.0.0.1:6878/ace/getstream?id=f8683f2afcb639ab4f1b250452fd946779a9ef3a,
M+ Liga de Campeones 10,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 10 FHD,http://127.0.0.1:6878/ace/getstream?id=ec6e79cce35a39fb048f604c149b1caee767b26a,
M+ Liga de Campeones 11,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 11 FHD,http://127.0.0.1:6878/ace/getstream?id=62e13aa1f7609e9ecf325cc7f9e4cb0969da53e0,
M+ Liga de Campeones 12,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 12 FHD,http://127.0.0.1:6878/ace/getstream?id=f9956778416d285d186e7e1fa2892c095ecacda4,
M+ Liga de Campeones 13,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 13 FHD,http://127.0.0.1:6878/ace/getstream?id=0fa3dc6a862007786cf0a3f1bf44fa3e23a3d239,
M+ Liga de Campeones 14,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 14 SD,http://127.0.0.1:6878/ace/getstream?id=4aafc6bec7493a6992d9a4fda1f9afcf42c7a9cf,
M+ Liga de Campeones 15,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 15 SD,http://127.0.0.1:6878/ace/getstream?id=14e5a0ec4ac832d197600b34fc05a98002270b7c,
M+ Liga de Campeones 16,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 16 SD,http://127.0.0.1:6878/ace/getstream?id=0d05cdbd471f9428e60e56aa796f59293bf027e9,
M+ Liga de Campeones 17,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 17 SD,http://127.0.0.1:6878/ace/getstream?id=da867b5f87209d1f83e0c9049ceaf2c06d30bf8e,
M+ Liga de Campeones 2 HD,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 2 FHD (*),http://127.0.0.1:6878/ace/getstream?id=0395a739cf097419d619e5fbabc43ee3d8ea16e1,
M+ Liga de Campeones 2 HD,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 2 FHD (*),http://127.0.0.1:6878/ace/getstream?id=8a78a66a77b451462d4e5c085f599f12491d6112,
M+ Liga de Campeones 2 HD,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 2 FHD,http://127.0.0.1:6878/ace/getstream?id=221a57380a464b67d1a7188ecf67bab1d6f54e4e,
M+ Liga de Campeones 2 HD,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 2 FHD,http://127.0.0.1:6878/ace/getstream?id=1eb9a89d84c1b7ad5b9986fc7faf6c49ea0c82f6,
M+ Liga de Campeones 3 HD,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 3 FHD (*),http://127.0.0.1:6878/ace/getstream?id=f2b4241965ce37293ea16e9b5721dda0613d73e6,
M+ Liga de Campeones 3 HD,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 3 FHD (*),http://127.0.0.1:6878/ace/getstream?id=56e98000e32d18142590446bc7e54089ba9612c9,
M+ Liga de Campeones 3 HD,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 3 FHD,http://127.0.0.1:6878/ace/getstream?id=450f4a0b7a4dd159afee8903ddb47fb1f708e439,
M+ Liga de Campeones 4,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 4 FHD (*),http://127.0.0.1:6878/ace/getstream?id=58f574de6592711b2ea57efff5045e443af8fcbf,
M+ Liga de Campeones 4,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 4 FHD,http://127.0.0.1:6878/ace/getstream?id=1ad2d7054479761ea08964121d3271d4f529f6fb,
M+ Liga de Campeones 5,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 5 FHD (*),http://127.0.0.1:6878/ace/getstream?id=ce719f5cc52a9ae3157a084e78301a577355aa8e,
M+ Liga de Campeones 5,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 5 FHD,http://127.0.0.1:6878/ace/getstream?id=c0163ea8ab93eeac88ffc5315f66f9ae5a125310,
M+ Liga de Campeones 6,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 6 FHD,http://127.0.0.1:6878/ace/getstream?id=4ddc5b5dc6214e460d55baddaaefedac67804c69,
M+ Liga de Campeones 7,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 7 FHD,http://127.0.0.1:6878/ace/getstream?id=172ecbb44b409dcdece037540319a79504a5303d,
M+ Liga de Campeones 8,LIGA DE CAMPEONES,M+ LIGA DE CAMPEONES 8 FHD,http://127.0.0.1:6878/ace/getstream?id=1cf4f5c4142984bd5db8e515c01746bfa8f55509,
