dial_M,nombre_canal_descartado,evento_descartado,motivo
?,DAZN (Ver en directo),16:00-Hartlepool United-Sutton United,no_dial_detected
?,DAZN (Ver en directo),16:00-Yeovil Town-AFC Rochdale,no_dial_detected
?,DAZN (Ver en directo),16:00-Scunthorpe Utd.-Boston United,no_dial_detected
?,DAZN (Ver en directo),16:00-Gateshead-Brackley Town,no_dial_detected
?,DAZN (Ver en directo),16:00-Southend Utd.-Morecambe,no_dial_detected
?,DAZN (Ver en directo),16:00-Halifax Town-Truro City,no_dial_detected
?,DAZN (Ver en directo),16:00-Eastleigh FC-Boreham Wood,no_dial_detected
?,DAZN (Ver en directo),16:00-Braintree Town-Solihull Moors,no_dial_detected
?,DAZN (Ver en directo),16:00-Woking-Altrincham,no_dial_detected
?,DAZN (Ver en directo),16:00-Wealdstone FC-York City,no_dial_detected
?,DAZN (Ver en directo),16:00-Tamworth FC-Aldershot,no_dial_detected
?,Aragón Deporte,16:00-CD Ebro-SD Logroñés,no_dial_detected
?,Elche CF YouTube,16:00-Elche Ilicitano-Getafe B,no_dial_detected
?,VegaFibra TV Vega Baja,16:00-Elche Ilicitano-Getafe B,no_dial_detected
?,TV FootballClub (Acceder),16:00-CD Castellón B-Barcelona Atlétic,no_dial_detected
?,FC Barcelona PPV YouTube,16:00-CD Castellón B-Barcelona Atlétic,no_dial_detected
?,HBO MAX,UCI Europe Tour,no_dial_detected
?,DAZN (Ver en directo),UCI Europe Tour,no_dial_detected
?,Eurosport 2,UCI Europe Tour,no_dial_detected
?,Red Bull TV,Final Masculina Premier Padel Tour,no_dial_detected
51,M+ Vamos 2 (51),Final Masculina Premier Padel Tour,mapping_not_found_for: VAMOS 2
?,Liga U YouTube,16:00-San Pablo Burgos B-Joventut Badalona B,no_dial_detected
?,DAZN (Ver en directo),16:00-Deportivo Abanca-Sevilla FC Femenino,no_dial_detected
?,DAZN 2 Bar (Movistar-149),16:00-Deportivo Abanca-Sevilla FC Femenino,no_dial_detected
?,RTVE Play,16:00-Deportivo Abanca-Sevilla FC Femenino,no_dial_detected
?,* SIN TV EN DIRECTO *,16:00-Manchester City-Salford City,no_dial_detected
?,TrivalValderas TV YouTube,16:00-Trival Valderas Academy-Rayo Ciudad Alcobendas Academy,no_dial_detected
?,DAZN (Ver en directo),16:15-Getafe-Villarreal,no_dial_detected
?,LaLiga TV Bar,16:15-Getafe-Villarreal,no_dial_detected
?,Hellotickets (Comprar entrada),16:15-Getafe-Villarreal,no_dial_detected
?,DAZN (Ver en directo),16:15-Burgos CF-Cádiz CF,no_dial_detected
?,LaLiga TV M2,16:15-Burgos CF-Cádiz CF,no_dial_detected
?,LaLiga+ Plus,16:15-Ourense CF-AD Mérida,no_dial_detected
?,TV FootballClub (Acceder),16:15-Ourense CF-AD Mérida,no_dial_detected
?,LaLiga TV M3,16:15-Ourense CF-AD Mérida,no_dial_detected
?,LaLiga+ Plus,16:15-Arenas Club-Ponferradina,no_dial_detected
?,TV FootballClub (Acceder),16:15-Arenas Club-Ponferradina,no_dial_detected
?,LaLiga TV M4,16:15-Arenas Club-Ponferradina,no_dial_detected
?,LaLiga+ Plus,16:15-Villarreal B-Eldense,no_dial_detected
?,TV FootballClub (Acceder),16:15-Villarreal B-Eldense,no_dial_detected
52,Primera Federación (M52 O125),16:15-Villarreal B-Eldense,mapping_not_found_for: PRIMERA FEDERACIÓN
?,RealOviedo YouTube,16:15-Real Oviedo B-At. Astorga,no_dial_detected
?,WTA TV,Final WTA 1000,no_dial_detected
?,Tennis Channel - Orange TV (123),Final WTA 1000,no_dial_detected
?,RFEF.es,16:30-Alcorcón FS-LBTL Alcantarilla FS,no_dial_detected
?,LaLiga+ Plus,17:00-Jimbee Cartagena FS-Córdoba FS,no_dial_detected
?,RFEF.es,17:00-Ourense FSF-FSF Móstoles,no_dial_detected
?,MCF TV YouTube,17:00-At. Malagueño-Lorca Deportiva,no_dial_detected
?,101 TV (Málaga),17:00-At. Malagueño-Lorca Deportiva,no_dial_detected
?,FANSEAT,17:00-Bahrain SC-Al-Budaiya,no_dial_detected
?,DAZN App Gratis (Ver gratis),17:00-Oman Club-Al Nahda,no_dial_detected
?,Arkema Première Ligue YouTube,17:00-PSG Femenino-Paris FC Femenino,no_dial_detected
?,México F.C. YouTube,17:00-México FC-Unión Adarve,no_dial_detected
?,Aragón Deporte,17:00-UD Montecarlo-Huesca Academy,no_dial_detected
?,OneFootball PPV,17:15-Catanzaro-Mantova 1911,no_dial_detected
?,Baloncesto España YouTube,17:30-CAB Estepona-Ensino Lugo,no_dial_detected
?,FEB TV,17:30-CAB Estepona-Ensino Lugo,no_dial_detected
?,LaLiga+ Plus,17:30-CAB Estepona-Ensino Lugo,no_dial_detected
?,HBO MAX,Jornada 3 PGA Tour,no_dial_detected
?,LaLiga+ Plus,18:00-Servigroup Peñiscola FS-Noia Portus Apostoli FS,no_dial_detected
?,EHF TV,18:00-HC Podravka Vegeta-RK Krim Mercator,no_dial_detected
?,EHF TV,18:00-ZRK Buducnost-Storhamar Handball,no_dial_detected
?,EHF TV,18:00-Team Esbjerg-Gyori Audi ETO,no_dial_detected
?,EHF TV,18:00-Herning-Ikast Håndbold-Odense Handbold,no_dial_detected
?,EHF TV,18:00-Brest Bretagne Handball-Sola HK,no_dial_detected
?,EHF TV,18:00-Ferencvárosi TC-CSM Bucuresti,no_dial_detected
?,EHF TV,18:00-Borussia Dortmund HB-Metz Handball,no_dial_detected
?,EHF TV,18:00-CS Gloria 2018 BN-DVSC Schaeffler,no_dial_detected
?,RFEF.es,18:00-AE Penya Esplugues-At. Navalcarnero FS,no_dial_detected
?,RFEF.es,18:00-Les Corts AE-CD Chiloeches,no_dial_detected
?,RFEF.es,18:00-Atlético Torcal FS-Burela FS,no_dial_detected
?,RFEF.es,18:00-Guadalcacin FSF-Roldán FSF,no_dial_detected
?,RFEF.es,18:00-AD Ceuta FS-FSF O Castro,no_dial_detected
?,TV FootballClub (Acceder),18:00-UP Langreo-Burgos Promesas,no_dial_detected
?,OneFootball PPV,18:00-1. FC Tatran Prešov-FK Košice,no_dial_detected
?,OneFootball,18:00-1. FC Tatran Prešov-FK Košice,no_dial_detected
?,DAZN (Ver en directo),18:00-Casademont Zaragoza-Joventut Badalona,no_dial_detected
?,LaLiga+ Plus,18:00-BM Logroño La Rioja-BM Torrelavega,no_dial_detected
?,Teledeporte,18:00-BM Logroño La Rioja-BM Torrelavega,no_dial_detected
?,RTVE Play,18:00-BM Logroño La Rioja-BM Torrelavega,no_dial_detected
?,LaLiga+ Plus,18:00-BM Cuenca-Balonmano Caserío Ciudad Real,no_dial_detected
?,LaLiga+ Plus,18:00-BM Villa de Aranda-Bada Huesca,no_dial_detected
?,La 8 Burgos,18:00-BM Villa de Aranda-Bada Huesca,no_dial_detected
?,Aragón Deporte,18:00-BM Villa de Aranda-Bada Huesca,no_dial_detected
?,LaLiga+ Plus,18:00-Recoletas At. Valladolid-Barça BM,no_dial_detected
?,Esport3 (Cataluña),18:00-Recoletas At. Valladolid-Barça BM,no_dial_detected
?,LaLiga+ Plus,18:00-BM Granollers-Ademar León,no_dial_detected
?,LaLiga+ Plus,18:00-BM Cangas-Viveros Herol BM Nava,no_dial_detected
?,LaLiga+ Plus,18:00-Bidasoa Irún-Ángel Ximénez Puente Genil,no_dial_detected
?,LaLiga+ Plus,18:00-EÓN Balonmano Alicante-BM Guadalajara,no_dial_detected
?,AMIGOSSURENO YouTube,18:00-CD San Miguel-CD Atlético Paso,no_dial_detected
?,DAZN (Ver en directo),18:00-Lazio-Atalanta,no_dial_detected
?,HBO MAX,Jeddah (Arabia Saudí) Carrera 2,no_dial_detected
?,RTVE Play,Jeddah (Arabia Saudí) Carrera 2,no_dial_detected
?,Marca YouTube,Jeddah (Arabia Saudí) Carrera 2,no_dial_detected
?,DAZN (Ver en directo),18:15-Charleroi-Gent,no_dial_detected
?,Real Sociedad TV YouTube,18:15-Real Sociedad Academy-Danok Bat,no_dial_detected
?,DAZN (Ver en directo),18:30-Forest Green Rovers-Carlisle Utd.,no_dial_detected
440,M+ LALIGA HDR (M440 O111),18:30-Sevilla FC-Alavés,mapping_not_found_for: M+ LALIGA HDR
?,DAZN (Ver en directo),18:30-Sevilla FC-Alavés,no_dial_detected
?,DAZN App Gratis (Ver gratis),18:30-Sevilla FC-Alavés,no_dial_detected
?,Teledeporte,18:30-Sevilla FC-Alavés,no_dial_detected
?,RTVE Play,18:30-Sevilla FC-Alavés,no_dial_detected
?,LaLiga TV Bar,18:30-Sevilla FC-Alavés,no_dial_detected
?,Hellotickets (Comprar entrada),18:30-Sevilla FC-Alavés,no_dial_detected
?,DAZN (Ver en directo),18:30-Cultural Leonesa-Real Zaragoza,no_dial_detected
?,CayoTV YouTube (ver),18:30-Cultural Leonesa-Real Zaragoza,no_dial_detected
?,Aragón Deporte,18:30-Cultural Leonesa-Real Zaragoza,no_dial_detected
?,GOL (Síguelo en directo),18:30-Cultural Leonesa-Real Zaragoza,no_dial_detected
?,GolStadium (acceder),18:30-Cultural Leonesa-Real Zaragoza,no_dial_detected
?,Aragón TV,18:30-Cultural Leonesa-Real Zaragoza,no_dial_detected
?,LaLiga TV M2,18:30-Cultural Leonesa-Real Zaragoza,no_dial_detected
?,LaLiga+ Plus,18:30-Algeciras CF-Juventud Torremolinos CF,no_dial_detected
?,TV FootballClub (Acceder),18:30-Algeciras CF-Juventud Torremolinos CF,no_dial_detected
?,LaLiga TV M3,18:30-Algeciras CF-Juventud Torremolinos CF,no_dial_detected
?,LaLiga+ Plus,18:30-CE Europa-Tarazona,no_dial_detected
?,TV FootballClub (Acceder),18:30-CE Europa-Tarazona,no_dial_detected
?,Esport3 (Cataluña),18:30-CE Europa-Tarazona,no_dial_detected
?,LaLiga TV M4,18:30-CE Europa-Tarazona,no_dial_detected
?,OneFootball,18:30-Al Fateh-Al Nassr,no_dial_detected
?,M+ Vamos (8 y 50),18:30-Al Fateh-Al Nassr,no_dial_detected
304,M+ #Vamos Bar (304),18:30-Al Fateh-Al Nassr,mapping_not_found_for: #VAMOS BAR
?,Movistar+ Lite,18:30-Al Fateh-Al Nassr,no_dial_detected
?,DAZN (Ver en directo),18:30-FC Barcelona Femenino-Eibar Femenino,no_dial_detected
?,Movistar+ Lite,18:30-FC Barcelona Femenino-Eibar Femenino,no_dial_detected
?,DAZN 1 Bar (Movistar-148),18:30-FC Barcelona Femenino-Eibar Femenino,no_dial_detected
?,DAZN (Ver en directo),18:30-Stuttgart-FC Köln,no_dial_detected
?,* SIN TV EN DIRECTO *,18:45-Aston Villa-Newcastle,no_dial_detected
?,LaLiga+ Plus,19:00-Viña Albali Valdepeñas-Jaén FS,no_dial_detected
?,LaLiga+ Plus,19:00-Club Ourense Baloncesto-Movistar Estudiantes,no_dial_detected
?,Baloncesto España YouTube,19:00-BAXI Ferrol-Spar Gran Canaria,no_dial_detected
?,FEB TV,19:00-BAXI Ferrol-Spar Gran Canaria,no_dial_detected
?,Fanatiz (Ver en directo),19:00-Deportivo Garcilaso-AD Tarma,no_dial_detected
?,Arkema Première Ligue YouTube,19:00-Dijon Femenino-O. Lyonnais Femenino,no_dial_detected
?,DAZN (Ver en directo),19:00-Coviran Granada-Dreamland Gran Canaria,no_dial_detected
?,Canal Blau YouTube,19:00-Vilanova Geltrú-L'Hospitalet,no_dial_detected
?,OneFootball PPV,19:30-AC Cesena-Venezia FC,no_dial_detected
?,ATP Tennis TV,Semifinal 2 ATP 500,no_dial_detected
?,Movistar+,Semifinal 2 ATP 500,no_dial_detected
?,Baloncesto España YouTube,19:30-Perfumerías Avenida-CB Jairis,no_dial_detected
?,FEB TV,19:30-Perfumerías Avenida-CB Jairis,no_dial_detected
?,LaLiga+ Plus,19:30-CD Tenerife-Racing Ferrol,no_dial_detected
?,TV FootballClub (Acceder),19:30-CD Tenerife-Racing Ferrol,no_dial_detected
52,Primera Federación (M52 O125),19:30-CD Tenerife-Racing Ferrol,mapping_not_found_for: PRIMERA FEDERACIÓN
?,TVG2 (Galicia),19:30-CD Tenerife-Racing Ferrol,no_dial_detected
?,TV Canaria,19:30-CD Tenerife-Racing Ferrol,no_dial_detected
?,LaLiga+ Plus,20:00-Ribera Navarra FS-Movistar Inter,no_dial_detected
?,EHF TV,20:00-Chambray Touraine Handball-HSG Blomberg-Lippe,no_dial_detected
?,ATP Tennis TV,Semifinal 1 ATP 250,no_dial_detected
?,DAZN (Ver en directo),20:00-La Laguna Tenerife-Río Breogán,no_dial_detected
?,GolStadium (acceder),20:00-Ajax-Fortuna Sittard,no_dial_detected
?,Esport3 (Cataluña),20:30-Barça HP-Reus Deportiu,no_dial_detected
?,DAZN (Ver en directo),20:45-Inter Milan-Juventus,no_dial_detected
?,LaLiga TV M3,20:45-Inter Milan-Juventus,no_dial_detected
?,LPF Play,21:00-Sportivo Italiano-UAI Urquiza,no_dial_detected
?,LPF Play,21:00-Villa San Carlos-CSD Liniers,no_dial_detected
?,LPF Play,21:00-Flandria-Brown de Adrogué,no_dial_detected
?,LPF Play,21:00-Argentinos Quilmes-Laferrere,no_dial_detected
?,LPF Play,21:00-Deportivo Camioneros-Villa Dálmine,no_dial_detected
?,LPF Play,21:00-Defensores Unidos-CA Talleres,no_dial_detected
?,LPF Play,21:00-San Martín Burzaco-Real Pilar,no_dial_detected
?,LPF Play,21:00-All Boys-CA Mitre,no_dial_detected
?,LPF Play,21:00-Acassuso-Chaco For Ever,no_dial_detected
?,LPF Play,21:00-Deportivo Morón-Defensores Belgrano,no_dial_detected
?,LPF Play,21:00-San Telmo-Ferro Carril Oeste,no_dial_detected
440,M+ LALIGA HDR (M440 O111),21:00-Real Madrid-Real Sociedad,mapping_not_found_for: M+ LALIGA HDR
?,Orange Fútbol 1 (107),21:00-Real Madrid-Real Sociedad,no_dial_detected
51,M+ Vamos 2 (51),21:00-Real Madrid-Real Sociedad,mapping_not_found_for: VAMOS 2
?,LaLiga TV Bar,21:00-Real Madrid-Real Sociedad,no_dial_detected
?,Hellotickets (Comprar entrada),21:00-Real Madrid-Real Sociedad,no_dial_detected
?,DAZN (Ver en directo),21:00-Granada CF-Real Valladolid,no_dial_detected
?,Orange Fútbol 2 (108),21:00-Granada CF-Real Valladolid,no_dial_detected
?,LaLiga TV M2,21:00-Granada CF-Real Valladolid,no_dial_detected
?,LaLiga+ Plus,21:00-Nástic Tarragona-Betis Deportivo,no_dial_detected
?,TV FootballClub (Acceder),21:00-Nástic Tarragona-Betis Deportivo,no_dial_detected
52,Primera Federación (M52 O125),21:00-Nástic Tarragona-Betis Deportivo,mapping_not_found_for: PRIMERA FEDERACIÓN
?,ATP Tennis TV,Semifinal 1 ATP 500,no_dial_detected
?,Movistar+,Semifinal 1 ATP 500,no_dial_detected
?,DAZN (Ver en directo),21:00-UCAM Murcia CB-San Pablo Burgos,no_dial_detected
?,* SIN TV EN DIRECTO *,21:00-Liverpool-Brighton,no_dial_detected
?,TV5MONDE,21:05-Paris FC-Lens,no_dial_detected
?,Fanatiz (Ver en directo),21:15-ACD Juan Pablo II College-Sporting Cristal,no_dial_detected
?,Fanatiz (Ver en directo),21:30-Banfield-Racing Avellaneda,no_dial_detected
?,LPF Play,22:00-Agropecuario-Deportivo Maipú,no_dial_detected
?,ATP Tennis TV,Semifinal 2 ATP 250,no_dial_detected
?,LPF Play,23:00-Tristán Suárez-Temperley,no_dial_detected
?,NBA League Pass,Noche de concursos,no_dial_detected
?,DAZN (Ver en directo),Noche de concursos,no_dial_detected
87,DAZN Baloncesto (M87 O126),Noche de concursos,mapping_not_found_for: DAZN BALONCESTO
?,Fanatiz (Ver en directo),23:30-Sport Boys A.-Atlético Grau,no_dial_detected
?,Fanatiz (Ver en directo),23:45-CA Huracán-Sarmiento,no_dial_detected
?,Fanatiz (Ver en directo),23:45-Talleres Córdoba-Gimnasia Mendoza,no_dial_detected
